[2024-01-12 18:22:39,133][utils.py][line:105][INFO] EarlyStopping counter: 57 out of 100
[2024-01-12 18:22:42,934][trainer.py][line:146][INFO] Epoch:[74/100]	 Train loss=0.1223617	 Vali Loss=0.0585799	 Cost time=3.8
[2024-01-12 18:22:42,934][utils.py][line:105][INFO] EarlyStopping counter: 58 out of 100
[2024-01-12 18:22:46,731][trainer.py][line:146][INFO] Epoch:[75/100]	 Train loss=0.1230952	 Vali Loss=0.0563784	 Cost time=3.8
[2024-01-12 18:22:46,731][utils.py][line:105][INFO] EarlyStopping counter: 59 out of 100
[2024-01-12 18:22:50,519][trainer.py][line:146][INFO] Epoch:[76/100]	 Train loss=0.1345870	 Vali Loss=0.0823478	 Cost time=3.8
[2024-01-12 18:22:50,519][utils.py][line:105][INFO] EarlyStopping counter: 60 out of 100
[2024-01-12 18:22:54,319][trainer.py][line:146][INFO] Epoch:[77/100]	 Train loss=0.1347127	 Vali Loss=0.0556425	 Cost time=3.8
[2024-01-12 18:22:54,319][utils.py][line:105][INFO] EarlyStopping counter: 61 out of 100
[2024-01-12 18:22:58,121][trainer.py][line:146][INFO] Epoch:[78/100]	 Train loss=0.1186678	 Vali Loss=0.0573283	 Cost time=3.8
[2024-01-12 18:22:58,121][utils.py][line:105][INFO] EarlyStopping counter: 62 out of 100
[2024-01-12 18:23:02,051][trainer.py][line:146][INFO] Epoch:[79/100]	 Train loss=0.1256900	 Vali Loss=0.0576355	 Cost time=3.9
[2024-01-12 18:23:02,051][utils.py][line:105][INFO] EarlyStopping counter: 63 out of 100
[2024-01-12 18:23:05,894][trainer.py][line:146][INFO] Epoch:[80/100]	 Train loss=0.1216537	 Vali Loss=0.0635671	 Cost time=3.8
[2024-01-12 18:23:05,894][utils.py][line:105][INFO] EarlyStopping counter: 64 out of 100
[2024-01-12 18:23:09,691][trainer.py][line:146][INFO] Epoch:[81/100]	 Train loss=0.1088725	 Vali Loss=0.0576035	 Cost time=3.8
[2024-01-12 18:23:09,691][utils.py][line:105][INFO] EarlyStopping counter: 65 out of 100
[2024-01-12 18:23:13,524][trainer.py][line:146][INFO] Epoch:[82/100]	 Train loss=0.1076749	 Vali Loss=0.0699614	 Cost time=3.8
[2024-01-12 18:23:13,524][utils.py][line:105][INFO] EarlyStopping counter: 66 out of 100
[2024-01-12 18:23:17,332][trainer.py][line:146][INFO] Epoch:[83/100]	 Train loss=0.1134936	 Vali Loss=0.0583948	 Cost time=3.8
[2024-01-12 18:23:17,332][utils.py][line:105][INFO] EarlyStopping counter: 67 out of 100
[2024-01-12 18:23:21,123][trainer.py][line:146][INFO] Epoch:[84/100]	 Train loss=0.1129229	 Vali Loss=0.0711725	 Cost time=3.8
[2024-01-12 18:23:21,123][utils.py][line:105][INFO] EarlyStopping counter: 68 out of 100
[2024-01-12 18:23:24,931][trainer.py][line:146][INFO] Epoch:[85/100]	 Train loss=0.1091868	 Vali Loss=0.0598440	 Cost time=3.8
[2024-01-12 18:23:24,931][utils.py][line:105][INFO] EarlyStopping counter: 69 out of 100
[2024-01-12 18:23:28,730][trainer.py][line:146][INFO] Epoch:[86/100]	 Train loss=0.1064312	 Vali Loss=0.0627154	 Cost time=3.8
[2024-01-12 18:23:28,730][utils.py][line:105][INFO] EarlyStopping counter: 70 out of 100
[2024-01-12 18:23:32,522][trainer.py][line:146][INFO] Epoch:[87/100]	 Train loss=0.1133491	 Vali Loss=0.0644885	 Cost time=3.8
[2024-01-12 18:23:32,522][utils.py][line:105][INFO] EarlyStopping counter: 71 out of 100
[2024-01-12 18:23:36,319][trainer.py][line:146][INFO] Epoch:[88/100]	 Train loss=0.1105835	 Vali Loss=0.0528901	 Cost time=3.8
[2024-01-12 18:23:36,319][utils.py][line:105][INFO] EarlyStopping counter: 72 out of 100
[2024-01-12 18:23:40,123][trainer.py][line:146][INFO] Epoch:[89/100]	 Train loss=0.1073434	 Vali Loss=0.0589911	 Cost time=3.8
[2024-01-12 18:23:40,123][utils.py][line:105][INFO] EarlyStopping counter: 73 out of 100
[2024-01-12 18:23:43,923][trainer.py][line:146][INFO] Epoch:[90/100]	 Train loss=0.1084611	 Vali Loss=0.0548690	 Cost time=3.8
[2024-01-12 18:23:43,923][utils.py][line:105][INFO] EarlyStopping counter: 74 out of 100
[2024-01-12 18:23:47,720][trainer.py][line:146][INFO] Epoch:[91/100]	 Train loss=0.1019954	 Vali Loss=0.0532358	 Cost time=3.8
[2024-01-12 18:23:47,720][utils.py][line:105][INFO] EarlyStopping counter: 75 out of 100
[2024-01-12 18:23:51,517][trainer.py][line:146][INFO] Epoch:[92/100]	 Train loss=0.1023111	 Vali Loss=0.0619578	 Cost time=3.8
[2024-01-12 18:23:51,517][utils.py][line:105][INFO] EarlyStopping counter: 76 out of 100
[2024-01-12 18:23:55,313][trainer.py][line:146][INFO] Epoch:[93/100]	 Train loss=0.1024309	 Vali Loss=0.0541171	 Cost time=3.8
[2024-01-12 18:23:55,313][utils.py][line:105][INFO] EarlyStopping counter: 77 out of 100
[2024-01-12 18:23:59,172][trainer.py][line:146][INFO] Epoch:[94/100]	 Train loss=0.1006411	 Vali Loss=0.0690865	 Cost time=3.9
[2024-01-12 18:23:59,172][utils.py][line:105][INFO] EarlyStopping counter: 78 out of 100
[2024-01-12 18:24:02,986][trainer.py][line:146][INFO] Epoch:[95/100]	 Train loss=0.1028816	 Vali Loss=0.0530393	 Cost time=3.8
[2024-01-12 18:24:02,986][utils.py][line:105][INFO] EarlyStopping counter: 79 out of 100
[2024-01-12 18:24:06,851][trainer.py][line:146][INFO] Epoch:[96/100]	 Train loss=0.1016357	 Vali Loss=0.0530974	 Cost time=3.9
[2024-01-12 18:24:06,851][utils.py][line:105][INFO] EarlyStopping counter: 80 out of 100
[2024-01-12 18:24:10,760][trainer.py][line:146][INFO] Epoch:[97/100]	 Train loss=0.1048015	 Vali Loss=0.0555707	 Cost time=3.9
[2024-01-12 18:24:10,760][utils.py][line:105][INFO] EarlyStopping counter: 81 out of 100
[2024-01-12 18:24:14,567][trainer.py][line:146][INFO] Epoch:[98/100]	 Train loss=0.1039975	 Vali Loss=0.0519982	 Cost time=3.8
[2024-01-12 18:24:18,390][trainer.py][line:146][INFO] Epoch:[99/100]	 Train loss=0.1018661	 Vali Loss=0.0640797	 Cost time=3.8
[2024-01-12 18:24:18,390][utils.py][line:105][INFO] EarlyStopping counter: 1 out of 100
[2024-01-12 18:24:22,186][trainer.py][line:146][INFO] Epoch:[100/100]	 Train loss=0.1029526	 Vali Loss=0.0530594	 Cost time=3.8
[2024-01-12 18:24:22,187][utils.py][line:105][INFO] EarlyStopping counter: 2 out of 100
[2024-01-12 18:24:22,505][trainer.py][line:163][INFO] Finish training!
