[2024-04-08 12:53:42,379][trainer.py][line:146][INFO] Epoch:[69/100]	 Train loss=1.0091212	 Vali Loss=0.8966183	 Cost time=9.0
[2024-04-08 12:53:42,379][utils.py][line:105][INFO] EarlyStopping counter: 59 out of 100
[2024-04-08 12:53:51,223][trainer.py][line:146][INFO] Epoch:[70/100]	 Train loss=1.0092532	 Vali Loss=0.8956003	 Cost time=8.8
[2024-04-08 12:53:51,224][utils.py][line:105][INFO] EarlyStopping counter: 60 out of 100
[2024-04-08 12:54:00,037][trainer.py][line:146][INFO] Epoch:[71/100]	 Train loss=1.0088180	 Vali Loss=0.8973445	 Cost time=8.8
[2024-04-08 12:54:00,037][utils.py][line:105][INFO] EarlyStopping counter: 61 out of 100
[2024-04-08 12:54:08,897][trainer.py][line:146][INFO] Epoch:[72/100]	 Train loss=1.0087766	 Vali Loss=0.8963283	 Cost time=8.9
[2024-04-08 12:54:08,897][utils.py][line:105][INFO] EarlyStopping counter: 62 out of 100
[2024-04-08 12:54:17,712][trainer.py][line:146][INFO] Epoch:[73/100]	 Train loss=1.0088145	 Vali Loss=0.8967826	 Cost time=8.8
[2024-04-08 12:54:17,712][utils.py][line:105][INFO] EarlyStopping counter: 63 out of 100
[2024-04-08 12:54:26,564][trainer.py][line:146][INFO] Epoch:[74/100]	 Train loss=1.0087950	 Vali Loss=0.8962304	 Cost time=8.9
[2024-04-08 12:54:26,564][utils.py][line:105][INFO] EarlyStopping counter: 64 out of 100
[2024-04-08 12:54:35,423][trainer.py][line:146][INFO] Epoch:[75/100]	 Train loss=1.0088075	 Vali Loss=0.8968798	 Cost time=8.9
[2024-04-08 12:54:35,423][utils.py][line:105][INFO] EarlyStopping counter: 65 out of 100
[2024-04-08 12:54:44,290][trainer.py][line:146][INFO] Epoch:[76/100]	 Train loss=1.0087415	 Vali Loss=0.8967134	 Cost time=8.9
[2024-04-08 12:54:44,290][utils.py][line:105][INFO] EarlyStopping counter: 66 out of 100
[2024-04-08 12:54:53,235][trainer.py][line:146][INFO] Epoch:[77/100]	 Train loss=1.0085501	 Vali Loss=0.8959537	 Cost time=8.9
[2024-04-08 12:54:53,235][utils.py][line:105][INFO] EarlyStopping counter: 67 out of 100
[2024-04-08 12:55:02,050][trainer.py][line:146][INFO] Epoch:[78/100]	 Train loss=1.0086028	 Vali Loss=0.8973201	 Cost time=8.8
[2024-04-08 12:55:02,050][utils.py][line:105][INFO] EarlyStopping counter: 68 out of 100
[2024-04-08 12:55:10,890][trainer.py][line:146][INFO] Epoch:[79/100]	 Train loss=1.0086823	 Vali Loss=0.8960045	 Cost time=8.8
[2024-04-08 12:55:10,890][utils.py][line:105][INFO] EarlyStopping counter: 69 out of 100
[2024-04-08 12:55:19,708][trainer.py][line:146][INFO] Epoch:[80/100]	 Train loss=1.0084751	 Vali Loss=0.8972452	 Cost time=8.8
[2024-04-08 12:55:19,708][utils.py][line:105][INFO] EarlyStopping counter: 70 out of 100
[2024-04-08 12:55:28,531][trainer.py][line:146][INFO] Epoch:[81/100]	 Train loss=1.0083655	 Vali Loss=0.8952170	 Cost time=8.8
[2024-04-08 12:55:28,531][utils.py][line:105][INFO] EarlyStopping counter: 71 out of 100
[2024-04-08 12:55:37,366][trainer.py][line:146][INFO] Epoch:[82/100]	 Train loss=1.0083776	 Vali Loss=0.8970353	 Cost time=8.8
[2024-04-08 12:55:37,366][utils.py][line:105][INFO] EarlyStopping counter: 72 out of 100
[2024-04-08 12:55:46,173][trainer.py][line:146][INFO] Epoch:[83/100]	 Train loss=1.0083174	 Vali Loss=0.8963671	 Cost time=8.8
[2024-04-08 12:55:46,173][utils.py][line:105][INFO] EarlyStopping counter: 73 out of 100
[2024-04-08 12:55:55,114][trainer.py][line:146][INFO] Epoch:[84/100]	 Train loss=1.0081777	 Vali Loss=0.8985699	 Cost time=8.9
[2024-04-08 12:55:55,115][utils.py][line:105][INFO] EarlyStopping counter: 74 out of 100
[2024-04-08 12:56:03,932][trainer.py][line:146][INFO] Epoch:[85/100]	 Train loss=1.0084949	 Vali Loss=0.8962271	 Cost time=8.8
[2024-04-08 12:56:03,932][utils.py][line:105][INFO] EarlyStopping counter: 75 out of 100
[2024-04-08 12:56:12,738][trainer.py][line:146][INFO] Epoch:[86/100]	 Train loss=1.0082342	 Vali Loss=0.8971501	 Cost time=8.8
[2024-04-08 12:56:12,738][utils.py][line:105][INFO] EarlyStopping counter: 76 out of 100
